"","id","user_id","course_id"
"19634",19634,408,76
"19635",19635,195,60
"19636",19636,302,88
"19637",19637,241,59
"19638",19638,399,188
"19639",19639,399,188
"19640",19640,408,76
"19641",19641,405,219
"19642",19642,315,34
"19643",19643,408,76
"19644",19644,408,76
"19645",19645,229,94
"19646",19646,52,208
"19647",19647,399,188
"19648",19648,399,188
"19649",19649,399,188
"19650",19650,408,50
"19651",19651,396,58
"19652",19652,412,204
"19653",19653,229,94
"19654",19654,281,201
"19655",19655,315,34
"19656",19656,281,24
"19657",19657,458,88
"19658",19658,463,219
"19659",19659,462,18
"19660",19660,281,24
"19661",19661,463,219
"19662",19662,68,90
"19663",19663,458,118
"19664",19664,463,219
"19665",19665,458,118
"19666",19666,458,162
"19667",19667,458,17
"19668",19668,462,18
"19669",19669,463,219
"19670",19670,471,177
"19671",19671,463,219
"19672",19672,234,206
"19673",19673,234,206
"19674",19674,213,88
"19675",19675,462,18
"19676",19676,68,90
"19677",19677,202,220
"19678",19678,471,166
"19679",19679,42,234
"19680",19680,213,88
"19681",19681,42,234
"19682",19682,121,204
"19683",19683,121,8
"19684",19684,430,67
"19685",19685,480,34
"19686",19686,430,67
"19687",19687,430,67
"19688",19688,292,12
"19689",19689,379,52
"19690",19690,430,67
"19691",19691,379,52
"19692",19692,292,12
"19693",19693,430,67
"19694",19694,292,14
"19695",19695,379,52
"19696",19696,430,67
"19697",19697,292,14
"19698",19698,23,12
"19699",19699,292,14
"19700",19700,229,94
"19701",19701,477,204
"19702",19702,477,204
"19703",19703,286,135
"19704",19704,286,135
"19705",19705,286,135
"19706",19706,286,135
"19707",19707,281,24
"19708",19708,286,135
"19709",19709,286,203
"19710",19710,234,206
"19711",19711,234,206
"19712",19712,430,18
"19713",19713,121,8
"19714",19714,430,18
"19715",19715,255,135
"19716",19716,43,166
"19717",19717,430,18
"19718",19718,204,163
"19719",19719,121,8
"19720",19720,43,166
"19721",19721,204,163
"19722",19722,255,135
"19723",19723,213,88
"19724",19724,242,106
"19725",19725,386,88
"19726",19726,204,227
"19727",19727,325,116
"19728",19728,325,116
"19729",19729,325,116
"19730",19730,43,166
"19731",19731,204,215
"19732",19732,325,116
"19733",19733,242,106
"19734",19734,43,166
"19735",19735,325,116
"19736",19736,296,27
"19737",19737,296,27
"19738",19738,325,116
"19739",19739,325,116
"19740",19740,296,27
"19741",19741,325,116
"19742",19742,325,116
"19743",19743,325,116
"19744",19744,325,116
"19745",19745,354,168
"19746",19746,325,116
"19747",19747,229,94
"19748",19748,204,215
"19749",19749,386,88
"19750",19750,296,28
"19751",19751,296,28
"19752",19752,354,168
"19753",19753,281,24
"19754",19754,296,28
"19755",19755,379,52
"19756",19756,379,52
"19757",19757,379,52
"19758",19758,379,52
"19759",19759,379,115
"19760",19760,64,31
"19761",19761,354,168
"19762",19762,379,115
"19763",19763,64,31
"19764",19764,473,79
"19765",19765,64,31
"19766",19766,477,204
"19767",19767,64,31
"19768",19768,241,59
"19769",19769,64,31
"19770",19770,24,6
"19771",19771,123,88
"19772",19772,64,31
"19773",19773,64,31
"19774",19774,473,79
"19775",19775,64,58
"19776",19776,352,218
"19777",19777,352,218
"19778",19778,352,218
"19779",19779,352,218
"19780",19780,352,218
"19781",19781,352,218
"19782",19782,352,218
"19783",19783,473,79
"19784",19784,121,8
"19785",19785,35,72
"19786",19786,64,58
"19787",19787,350,52
"19788",19788,121,8
"19789",19789,64,58
"19790",19790,234,206
"19791",19791,75,62
"19792",19792,75,62
"19793",19793,75,62
"19794",19794,75,133
"19795",19795,75,160
"19796",19796,354,168
"19797",19797,234,206
"19798",19798,234,206
"19799",19799,367,113
"19800",19800,367,113
"19801",19801,234,206
"19802",19802,7,179
"19803",19803,350,52
"19804",19804,68,90
"19805",19805,234,206
"19806",19806,7,179
"19807",19807,319,154
"19808",19808,7,179
"19809",19809,229,76
"19810",19810,448,89
"19811",19811,448,178
"19812",19812,229,76
"19813",19813,325,116
"19814",19814,229,76
"19815",19815,325,116
"19816",19816,229,76
"19817",19817,229,76
"19818",19818,325,116
"19819",19819,229,76
"19820",19820,234,10
"19821",19821,229,76
"19822",19822,234,10
"19823",19823,234,10
"19824",19824,325,117
"19825",19825,325,117
"19826",19826,234,10
"19827",19827,234,10
"19828",19828,42,234
"19829",19829,325,117
"19830",19830,234,234
"19831",19831,213,88
"19832",19832,325,117
"19833",19833,325,117
"19834",19834,325,117
"19835",19835,121,8
"19836",19836,234,234
"19837",19837,42,234
"19838",19838,234,234
"19839",19839,12,47
"19840",19840,121,149
"19841",19841,234,234
"19842",19842,121,149
"19843",19843,448,178
"19844",19844,42,234
"19845",19845,234,234
"19846",19846,350,52
"19847",19847,33,7
"19848",19848,234,234
"19849",19849,33,7
"19850",19850,12,47
"19851",19851,290,162
"19852",19852,234,234
"19853",19853,448,178
"19854",19854,213,88
"19855",19855,234,210
"19856",19856,64,58
"19857",19857,64,58
"19858",19858,234,210
"19859",19859,234,210
"19860",19860,350,52
"19861",19861,64,58
"19862",19862,3,234
"19863",19863,33,7
"19864",19864,64,108
"19865",19865,480,34
"19866",19866,379,115
"19867",19867,379,115
"19868",19868,5,55
"19869",19869,28,52
"19870",19870,3,115
"19871",19871,379,115
"19872",19872,379,115
"19873",19873,379,115
"19874",19874,379,115
"19875",19875,28,52
"19876",19876,379,115
"19877",19877,28,52
"19878",19878,201,18
"19879",19879,234,210
"19880",19880,399,50
"19881",19881,133,135
"19882",19882,234,210
"19883",19883,133,135
"19884",19884,399,50
"19885",19885,399,50
"19886",19886,24,6
"19887",19887,234,210
"19888",19888,273,101
"19889",19889,28,52
"19890",19890,399,50
"19891",19891,399,50
"19892",19892,399,50
"19893",19893,265,59
"19894",19894,379,115
"19895",19895,379,115
"19896",19896,265,59
"19897",19897,265,59
"19898",19898,265,59
"19899",19899,28,52
"19900",19900,487,219
"19901",19901,399,50
"19902",19902,457,88
"19903",19903,30,18
"19904",19904,153,58
"19905",19905,399,50
"19906",19906,28,52
"19907",19907,492,63
"19908",19908,42,234
"19909",19909,153,58
"19910",19910,350,52
"19911",19911,350,52
"19912",19912,399,91
"19913",19913,79,58
"19914",19914,473,79
"19915",19915,121,178
"19916",19916,79,59
"19917",19917,79,59
"19918",19918,473,79
"19919",19919,79,59
"19920",19920,79,59
"19921",19921,491,181
"19922",19922,79,59
"19923",19923,471,36
"19924",19924,473,79
"19925",19925,457,88
"19926",19926,79,59
"19927",19927,377,34
"19928",19928,290,162
"19929",19929,290,162
"19930",19930,290,162
"19931",19931,290,162
"19932",19932,290,162
"19933",19933,290,162
"19934",19934,79,6
"19935",19935,290,162
"19936",19936,303,203
"19937",19937,290,162
"19938",19938,290,162
"19939",19939,290,162
"19940",19940,79,134
"19941",19941,35,72
"19942",19942,377,34
"19943",19943,79,6
"19944",19944,79,6
"19945",19945,354,168
"19946",19946,334,72
"19947",19947,471,36
"19948",19948,471,36
"19949",19949,350,115
"19950",19950,334,72
"19951",19951,377,34
"19952",19952,350,115
"19953",19953,354,168
"19954",19954,334,72
"19955",19955,334,72
"19956",19956,75,160
"19957",19957,334,91
"19958",19958,75,160
"19959",19959,396,59
"19960",19960,473,79
"19961",19961,392,234
"19962",19962,492,63
"19963",19963,75,160
"19964",19964,492,63
"19965",19965,35,72
"19966",19966,492,63
"19967",19967,68,90
"19968",19968,121,178
"19969",19969,492,63
"19970",19970,303,81
"19971",19971,5,47
"19972",19972,462,18
"19973",19973,213,106
"19974",19974,220,204
"19975",19975,379,115
"19976",19976,22,88
"19977",19977,396,59
"19978",19978,220,204
"19979",19979,220,204
"19980",19980,396,59
"19981",19981,484,134
"19982",19982,379,113
"19983",19983,441,99
"19984",19984,379,113
"19985",19985,23,8
"19986",19986,441,99
"19987",19987,220,204
"19988",19988,473,37
"19989",19989,480,34
"19990",19990,379,113
"19991",19991,121,178
"19992",19992,473,37
"19993",19993,234,210
"19994",19994,44,89
"19995",19995,44,89
"19996",19996,44,89
"19997",19997,44,89
"19998",19998,352,214
"19999",19999,352,214
"20000",20000,386,88
"20001",20001,471,36
"20002",20002,3,234
"20003",20003,352,214
"20004",20004,352,214
"20005",20005,352,214
"20006",20006,352,214
"20007",20007,352,214
"20008",20008,352,214
"20009",20009,352,214
"20010",20010,352,185
"20011",20011,3,24
"20012",20012,352,185
"20013",20013,352,185
"20014",20014,352,185
"20015",20015,352,185
"20016",20016,352,185
"20017",20017,352,185
"20018",20018,352,185
"20019",20019,352,185
"20020",20020,352,226
"20021",20021,280,28
"20022",20022,280,28
"20023",20023,280,28
"20024",20024,75,160
"20025",20025,75,160
"20026",20026,133,134
"20027",20027,303,12
"20028",20028,281,24
"20029",20029,391,152
"20030",20030,452,207
"20031",20031,452,207
"20032",20032,452,188
"20033",20033,452,207
"20034",20034,22,88
"20035",20035,452,207
"20036",20036,452,207
"20037",20037,452,188
"20038",20038,353,10
"20039",20039,452,192
"20040",20040,75,160
"20041",20041,471,36
"20042",20042,75,160
"20043",20043,75,160
"20044",20044,75,160
"20045",20045,133,134
"20046",20046,431,24
"20047",20047,488,215
"20048",20048,412,204
"20049",20049,281,24
"20050",20050,3,24
"20051",20051,3,67
"20052",20052,352,226
"20053",20053,352,226
"20054",20054,29,219
"20055",20055,352,226
"20056",20056,303,12
"20057",20057,319,154
"20058",20058,352,226
"20059",20059,352,226
"20060",20060,311,135
"20061",20061,311,38
"20062",20062,352,226
"20063",20063,352,226
"20064",20064,352,226
"20065",20065,352,226
"20066",20066,352,106
"20067",20067,276,31
"20068",20068,352,106
"20069",20069,352,106
"20070",20070,352,106
"20071",20071,352,106
"20072",20072,352,106
"20073",20073,352,106
"20074",20074,352,106
"20075",20075,352,106
"20076",20076,311,38
"20077",20077,352,106
"20078",20078,352,106
"20079",20079,412,204
"20080",20080,352,170
"20081",20081,133,134
"20082",20082,352,170
"20083",20083,352,170
"20084",20084,352,170
"20085",20085,204,215
"20086",20086,352,170
"20087",20087,352,170
"20088",20088,352,170
"20089",20089,352,231
"20090",20090,352,231
"20091",20091,352,231
"20092",20092,352,231
"20093",20093,352,231
"20094",20094,281,228
"20095",20095,352,231
"20096",20096,352,176
"20097",20097,352,176
"20098",20098,352,176
"20099",20099,352,176
"20100",20100,352,221
"20101",20101,352,221
"20102",20102,79,24
"20103",20103,352,221
"20104",20104,352,212
"20105",20105,319,154
"20106",20106,176,226
"20107",20107,79,24
"20108",20108,79,24
"20109",20109,352,212
"20110",20110,79,24
"20111",20111,352,212
"20112",20112,79,24
"20113",20113,352,212
"20114",20114,176,226
"20115",20115,352,212
"20116",20116,352,212
"20117",20117,79,24
"20118",20118,352,212
"20119",20119,352,212
"20120",20120,483,7
"20121",20121,65,179
"20122",20122,352,222
"20123",20123,352,222
"20124",20124,352,222
"20125",20125,79,78
"20126",20126,268,24
"20127",20127,268,24
"20128",20128,352,222
"20129",20129,492,50
"20130",20130,352,222
"20131",20131,352,222
"20132",20132,268,24
"20133",20133,466,135
"20134",20134,466,63
"20135",20135,75,133
"20136",20136,176,226
"20137",20137,492,50
"20138",20138,268,24
"20139",20139,119,63
"20140",20140,466,63
"20141",20141,466,63
"20142",20142,466,63
"20143",20143,302,34
"20144",20144,466,63
"20145",20145,466,63
"20146",20146,466,63
"20147",20147,466,63
"20148",20148,376,112
"20149",20149,466,63
"20150",20150,466,63
"20151",20151,466,63
"20152",20152,466,63
"20153",20153,466,63
"20154",20154,434,234
"20155",20155,434,152
"20156",20156,376,215
"20157",20157,30,31
"20158",20158,30,31
"20159",20159,174,213
"20160",20160,30,31
"20161",20161,466,30
"20162",20162,466,30
"20163",20163,434,106
"20164",20164,466,153
"20165",20165,268,135
"20166",20166,311,38
"20167",20167,75,133
"20168",20168,273,101
"20169",20169,255,113
"20170",20170,255,161
"20171",20171,471,36
"20172",20172,99,219
"20173",20173,99,219
"20174",20174,99,219
"20175",20175,99,219
"20176",20176,325,117
"20177",20177,99,219
"20178",20178,241,59
"20179",20179,325,117
"20180",20180,429,58
"20181",20181,292,226
"20182",20182,311,38
"20183",20183,29,92
"20184",20184,292,226
"20185",20185,195,64
"20186",20186,311,38
"20187",20187,492,50
"20188",20188,295,24
"20189",20189,311,59
"20190",20190,492,50
"20191",20191,311,59
"20192",20192,429,135
"20193",20193,311,59
"20194",20194,412,43
"20195",20195,376,112
"20196",20196,311,59
"20197",20197,492,50
"20198",20198,311,59
"20199",20199,492,50
"20200",20200,429,135
"20201",20201,492,50
"20202",20202,1,174
"20203",20203,302,88
"20204",20204,303,12
"20205",20205,204,224
"20206",20206,231,59
"20207",20207,376,112
"20208",20208,376,112
"20209",20209,286,213
"20210",20210,315,34
"20211",20211,315,34
"20212",20212,292,7
"20213",20213,412,43
"20214",20214,29,152
"20215",20215,292,7
"20216",20216,110,226
"20217",20217,110,226
"20218",20218,325,117
"20219",20219,325,117
"20220",20220,119,63
"20221",20221,29,67
"20222",20222,119,63
"20223",20223,68,90
"20224",20224,417,31
"20225",20225,176,12
"20226",20226,234,184
"20227",20227,35,31
"20228",20228,309,153
"20229",20229,12,174
"20230",20230,234,184
"20231",20231,379,113
"20232",20232,176,12
"20233",20233,405,219
"20234",20234,29,67
"20235",20235,282,31
"20236",20236,405,219
"20237",20237,405,219
"20238",20238,441,99
"20239",20239,176,12
"20240",20240,350,115
"20241",20241,220,184
"20242",20242,29,67
"20243",20243,16,65
"20244",20244,405,219
"20245",20245,441,97
"20246",20246,376,112
"20247",20247,405,92
"20248",20248,405,92
"20249",20249,376,112
"20250",20250,176,12
"20251",20251,376,112
"20252",20252,376,112
"20253",20253,376,112
"20254",20254,376,112
"20255",20255,491,181
"20256",20256,352,163
"20257",20257,234,184
"20258",20258,234,184
"20259",20259,234,184
"20260",20260,234,184
"20261",20261,234,184
"20262",20262,363,52
"20263",20263,272,226
"20264",20264,372,116
"20265",20265,231,8
"20266",20266,372,116
"20267",20267,372,116
"20268",20268,405,12
"20269",20269,372,117
"20270",20270,372,117
"20271",20271,176,12
"20272",20272,137,96
"20273",20273,75,133
"20274",20274,133,134
"20275",20275,75,133
"20276",20276,75,133
"20277",20277,360,196
"20278",20278,119,63
"20279",20279,360,196
"20280",20280,231,8
"20281",20281,119,63
"20282",20282,29,59
"20283",20283,360,196
"20284",20284,327,112
"20285",20285,360,196
"20286",20286,126,42
"20287",20287,200,204
"20288",20288,154,59
"20289",20289,154,59
"20290",20290,119,63
"20291",20291,190,115
"20292",20292,410,234
"20293",20293,360,24
"20294",20294,190,115
"20295",20295,190,115
"20296",20296,464,224
"20297",20297,311,209
"20298",20298,415,81
"20299",20299,311,209
"20300",20300,311,89
"20301",20301,434,106
"20302",20302,415,178
"20303",20303,311,178
"20304",20304,412,43
"20305",20305,440,60
"20306",20306,302,88
"20307",20307,460,216
"20308",20308,184,94
"20309",20309,116,134
"20310",20310,116,134
"20311",20311,43,173
"20312",20312,137,96
"20313",20313,492,50
"20314",20314,79,78
"20315",20315,492,50
"20316",20316,133,134
"20317",20317,79,78
"20318",20318,176,14
"20319",20319,119,63
"20320",20320,460,27
"20321",20321,30,110
"20322",20322,30,110
"20323",20323,440,60
"20324",20324,30,110
"20325",20325,30,110
"20326",20326,30,110
"20327",20327,30,110
"20328",20328,79,78
"20329",20329,30,152
"20330",20330,412,43
"20331",20331,440,60
"20332",20332,119,63
"20333",20333,65,31
"20334",20334,133,134
"20335",20335,79,78
"20336",20336,440,60
"20337",20337,79,78
"20338",20338,311,178
"20339",20339,79,78
"20340",20340,311,178
"20341",20341,385,24
"20342",20342,492,50
"20343",20343,137,96
"20344",20344,311,178
"20345",20345,460,27
"20346",20346,7,154
"20347",20347,311,178
"20348",20348,201,215
"20349",20349,488,215
"20350",20350,412,43
"20351",20351,302,88
"20352",20352,315,62
"20353",20353,30,171
"20354",20354,65,179
"20355",20355,79,106
"20356",20356,30,171
"20357",20357,471,36
"20358",20358,492,50
"20359",20359,137,96
"20360",20360,492,54
"20361",20361,137,96
"20362",20362,280,28
"20363",20363,280,28
"20364",20364,137,96
"20365",20365,204,224
"20366",20366,29,36
"20367",20367,412,10
"20368",20368,412,79
"20369",20369,137,96
"20370",20370,352,163
"20371",20371,352,163
"20372",20372,6,118
"20373",20373,352,163
"20374",20374,352,163
"20375",20375,352,163
"20376",20376,352,224
"20377",20377,352,224
"20378",20378,352,224
"20379",20379,352,224
"20380",20380,352,224
"20381",20381,137,96
"20382",20382,352,224
"20383",20383,352,227
"20384",20384,352,227
"20385",20385,352,227
"20386",20386,137,96
"20387",20387,315,62
"20388",20388,352,227
"20389",20389,143,58
"20390",20390,350,115
"20391",20391,350,115
"20392",20392,350,115
"20393",20393,441,97
"20394",20394,201,215
"20395",20395,201,215
"20396",20396,441,97
"20397",20397,441,97
"20398",20398,121,6
"20399",20399,290,134
"20400",20400,384,58
"20401",20401,241,218
"20402",20402,441,97
"20403",20403,68,90
"20404",20404,31,98
"20405",20405,441,100
"20406",20406,56,34
"20407",20407,56,34
"20408",20408,31,98
"20409",20409,54,57
"20410",20410,70,170
"20411",20411,201,81
"20412",20412,201,178
"20413",20413,246,67
"20414",20414,409,176
"20415",20415,121,6
"20416",20416,56,34
"20417",20417,70,170
"20418",20418,409,176
"20419",20419,467,6
"20420",20420,409,176
"20421",20421,70,65
"20422",20422,441,100
"20423",20423,70,65
"20424",20424,409,176
"20425",20425,23,8
"20426",20426,405,168
"20427",20427,54,57
"20428",20428,405,168
"20429",20429,246,67
"20430",20430,405,168
"20431",20431,296,88
"20432",20432,316,155
"20433",20433,354,168
"20434",20434,280,118
"20435",20435,234,184
"20436",20436,491,181
"20437",20437,280,28
"20438",20438,280,28
"20439",20439,280,28
"20440",20440,409,206
"20441",20441,70,65
"20442",20442,409,24
"20443",20443,137,99
"20444",20444,70,65
"20445",20445,409,24
"20446",20446,280,28
"20447",20447,377,34
"20448",20448,137,99
"20449",20449,409,24
"20450",20450,229,208
"20451",20451,409,24
"20452",20452,303,24
"20453",20453,133,134
"20454",20454,409,24
"20455",20455,409,24
"20456",20456,302,88
"20457",20457,40,203
"20458",20458,3,67
"20459",20459,40,91
"20460",20460,366,152
"20461",20461,366,152
"20462",20462,3,115
"20463",20463,366,152
"20464",20464,448,178
"20465",20465,448,56
"20466",20466,366,137
"20467",20467,400,34
"20468",20468,3,115
"20469",20469,3,115
"20470",20470,3,115
"20471",20471,47,130
"20472",20472,47,130
"20473",20473,47,130
"20474",20474,47,130
"20475",20475,43,173
"20476",20476,400,34
